Frequency (Hz),Trace 1 (V)
159894.9163732394,3.373154424207566e-05
159937.8988776408,7.192670864984363e-05
159980.8813820423,0.0001170466516944195
160023.8638864437,0.0001174783397795421
160066.8463908451,9.526324326188268e-05
160109.8288952465,6.818405242416696e-05
160152.8113996479,3.149745362556451e-05
160195.7939040493,2.31478517396621e-05
160238.7764084507,3.510701920585579e-05
160281.7589128521,4.707321408865962e-05
160324.7414172535,5.26732755901815e-05
160367.7239216549,4.914123497447591e-05
160410.7064260563,4.043794295200701e-05
160453.6889304577,2.842523214479668e-05
160496.6714348591,1.520711978489885e-05
160539.6539392605,1.493827766198925e-05
160582.636443662,2.07035415001533e-05
160625.6189480634,2.517441870035796e-05
160668.6014524648,3.121929865883209e-05
160711.5839568662,3.140111278730213e-05
160754.5664612676,2.439534950146036e-05
160797.548965669,1.292008541390907e-05
160840.5314700704,3.4022484503913e-05
160883.5139744718,4.41388819898121e-05
160926.4964788732,4.787284313826879e-05
160969.4789832746,5.051229590396797e-05
161012.461487676,3.943808966584891e-05
161055.4439920775,2.689527893693424e-05
161098.4264964789,3.130526124971412e-05
161141.4090008803,3.527746896020509e-05
161184.3915052817,3.263690636153306e-05
161227.3740096831,2.929307003459211e-05
161270.3565140845,2.498048320932389e-05
161313.3390184859,1.833637777088505e-05
161356.3215228873,6.172776303677894e-06
161399.3040272887,1.660031299425466e-05
161442.2865316901,4.706317384559061e-05
161485.2690360915,6.728007765788294e-05
161528.251540493,7.088459085028181e-05
161571.2340448943,5.744606421212248e-05
161614.2165492958,3.928149889705305e-05
161657.1990536972,1.985762554669861e-05
161700.1815580986,2.182237183223136e-06
161743.1640625,4.253334850853118e-06
161786.1465669014,1.441285099215806e-06
161829.1290713028,1.34512677857101e-05
161872.1115757042,2.484604060928832e-05
161915.0940801056,2.441642555012828e-05
161958.076584507,2.44036052278922e-05
162001.0590889085,2.958326588009076e-05
162044.0415933098,4.702812444486148e-05
162087.0240977113,7.629379779928822e-05
162130.0066021127,9.135040699627865e-05
162172.9891065141,8.98269431631138e-05
162215.9716109155,7.47456163376789e-05
162258.9541153169,5.654672196250365e-05
162301.9366197183,4.511407128145139e-05
162344.9191241197,3.701677855304296e-05
162387.9016285211,2.312238676092057e-05
162430.8841329225,9.611045081874436e-06
162473.8666373239,0.0001303122048926655
162516.8491417253,0.0006074110593909147
162559.8316461268,0.001091144084352852
162602.8141505282,0.001196507741958539
162645.7966549296,0.001185210064104385
162688.779159331,0.0009232702547543675
162731.7616637324,0.0003674588977517994
162774.7441681338,4.75089850113211e-05
162817.7266725352,1.874725752741551e-06
162860.7091769366,1.738829300433574e-05
162903.691681338,3.433819998307797e-05
162946.6741857394,4.994472315236775e-05
162989.6566901408,6.478113471553509e-05
163032.6391945423,7.102954534211089e-05
163075.6216989437,6.278482928401151e-05
163118.6042033451,5.036670560825251e-05
163161.5867077465,3.945227160416421e-05
163204.5692121479,4.195149704915953e-05
163247.5517165493,5.198668676781363e-05
163290.5342209507,5.582094896783039e-05
163333.5167253521,5.410068873453241e-05
163376.4992297535,4.661747993005613e-05
163419.4817341549,3.474461799747878e-05
163462.4642385563,4.056096251809653e-05
163505.4467429577,4.755007815453097e-05
163548.4292473591,3.487633580770291e-05
163591.4117517605,9.935379131626393e-06
163634.394256162,2.032803279261759e-05
163677.3767605634,3.520256002778458e-05
163720.3592649648,3.897242335472142e-05
163763.3417693662,7.907172576031494e-05
163806.3242737676,0.0001753179598306955
163849.306778169,0.0002468939697402753
163892.2892825704,0.0002680674967278231
163935.2717869718,0.000264852129893618
163978.2542913732,0.0001759251342338165
164021.2367957746,5.252053527297923e-05
164064.219300176,1.721852512538856e-05
164107.2018045775,4.884106700547133e-05
164150.1843089789,7.406145683845008e-05
164193.1668133803,9.101746266883074e-05
164236.1493177817,9.134099171618436e-05
164279.1318221831,9.184284592569923e-05
164322.1143265845,9.547441519964138e-05
164365.0968309859,8.958586406426377e-05
164408.0793353873,7.23678918796344e-05
164451.0618397887,5.489982552060171e-05
164494.0443441901,5.409576548298524e-05
164537.0268485915,6.568687316182149e-05
164580.009352993,7.038266349980884e-05
164622.9918573943,6.195831673270414e-05
164665.9743617958,4.132710091054744e-05
164708.9568661972,2.776649407276926e-05
164751.9393705986,2.910119998989088e-05
164794.921875,2.394620210297781e-05
164837.9043794014,7.595012536910488e-06
164880.8868838028,2.119848816030655e-05
164923.8693882042,2.702640041682082e-05
164966.8518926056,3.047921432986272e-05
165009.834397007,2.91131344579044e-05
165052.8169014084,3.015967011717865e-05
165095.7994058098,2.446168774874248e-05
165138.7819102113,1.87547507377312e-05
165181.7644146127,3.223317327153206e-05
165224.7469190141,3.899758033477705e-05
165267.7294234155,2.997904504014109e-05
165310.7119278169,2.42907590342044e-05
165353.6944322183,9.689798906078899e-06
165396.6769366197,1.475262179542283e-05
165439.6594410211,2.316297183389224e-05
165482.6419454225,1.698097827849077e-05
165525.6244498239,1.745809076530226e-05
165568.6069542253,2.119132948331222e-05
165611.5894586268,2.639176016436601e-05
165654.5719630282,3.43425542054635e-05
165697.5544674296,3.401409309679182e-05
165740.536971831,3.93769873532623e-05
165783.5194762324,4.781517703677314e-05
165826.5019806338,4.177210997320599e-05
165869.4844850352,2.523701955501027e-05
165912.4669894366,9.373238785665015e-06
165955.449493838,1.992737170544344e-05
165998.4319982394,2.670540477790807e-05
166041.4145026408,1.396848798428366e-05
166084.3970070423,7.648718911888979e-06
166127.3795114437,6.920877884802951e-06
166170.3620158451,1.388267331986275e-05
166213.3445202465,1.815978648513537e-05
166256.3270246479,1.502061216198551e-05
166299.3095290493,2.456825735675327e-05
166342.2920334507,2.229427897520173e-05
166385.2745378521,2.899934404037885e-05
166428.2570422535,5.278071868972796e-05
166471.2395466549,6.657561230637184e-05
166514.2220510563,8.212200165872578e-05
166557.2045554577,8.129031132093468e-05
166600.1870598591,7.217773957098014e-05
166643.1695642605,6.730996865076853e-05
166686.152068662,5.810001585083422e-05
166729.1345730634,4.742100853163351e-05
166772.1170774648,3.552466397444694e-05
166815.0995818662,3.094796544757415e-05
166858.0820862676,3.736915322563432e-05
166901.064590669,3.971162388189714e-05
166944.0470950704,3.831438867376909e-05
166987.0295994718,2.728522793696032e-05
167030.0121038732,1.704520542298636e-05
167072.9946082746,2.428768594954853e-05
167115.977112676,2.969440078377984e-05
167158.9596170775,2.926462177033584e-05
167201.9421214789,3.591749684675245e-05
167244.9246258803,4.670597602216731e-05
167287.9071302817,5.404870128532116e-05
167330.8896346831,5.337662699200873e-05
167373.8721390845,4.553411553806723e-05
167416.8546434859,4.558720822646105e-05
167459.8371478873,5.302763973399099e-05
167502.8196522887,6.143811263918696e-05
167545.8021566901,5.699053518196416e-05
167588.7846610915,3.989619550504544e-05
167631.767165493,5.734695041376419e-05
167674.7496698943,9.023565314720186e-05
167717.7321742958,9.058715086455721e-05
167760.7146786972,7.940088767687266e-05
167803.6971830986,5.503944562272531e-05
167846.6796875,2.097354720208754e-05
167889.6621919014,3.457641933646238e-05
167932.6446963028,4.258273100957151e-05
167975.6272007042,4.197579546721848e-05
168018.6097051056,3.286304287109005e-05
168061.592209507,2.150732999050565e-05
168104.5747139084,1.864964926767298e-05
168147.5572183098,2.064847429464918e-05
168190.5397227113,1.953248494452494e-05
168233.5222271127,1.420168074407342e-05
168276.5047315141,4.407768973215722e-06
168319.4872359155,1.988407879319229e-05
168362.4697403169,2.767167964965575e-05
168405.4522447183,3.057058349273231e-05
168448.4347491197,3.418149726557353e-05
168491.4172535211,3.458396815391513e-05
168534.3997579225,3.233202009718225e-05
168577.3822623239,2.427439093245298e-05
168620.3647667253,1.955391507478951e-05
168663.3472711268,2.469470840492581e-05
168706.3297755282,1.809414271498091e-05
168749.3122799296,3.995800673870098e-06
168792.294784331,1.428509744108137e-05
168835.2772887324,3.402579413546407e-05
168878.2597931338,0.0002767136227746128
168921.2422975352,0.001023770137402638
168964.2248019366,0.00163387274619422
169007.207306338,0.001708606340585294
169050.1898107394,0.001663254808197446
169093.1723151408,0.001166757113438438
169136.1548195423,0.0003621627171530917
169179.1373239437,1.916563321162359e-05
169222.1198283451,2.175331606348533e-05
169265.1023327465,3.192212346596008e-05
169308.0848371479,2.984404330117855e-05
169351.0673415493,1.644756876659971e-05
169394.0498459507,1.565382782899805e-05
169437.0323503521,4.525508615876702e-05
169480.0148547535,6.295026744314991e-05
169522.9973591549,5.965978368579013e-05
169565.9798635563,5.517333428012075e-05
169608.9623679577,5.227967994033054e-05
169651.9448723591,4.049947749947008e-05
169694.9273767605,3.271412438646264e-05
169737.909881162,3.105780064097016e-05
169780.8923855634,2.531859085632318e-05
169823.8748899648,2.405109042627743e-05
169866.8573943662,3.535412248350415e-05
169909.8398987676,4.077750618593162e-05
169952.822403169,3.820167004184426e-05
169995.8049075704,2.981570067556866e-05
170038.7874119718,2.210935310506754e-05
170081.7699163732,1.989951917940533e-05
170124.7524207746,1.070281776049256e-05
170167.734925176,3.229074695386803e-05
170210.7174295775,6.433269312217503e-05
170253.6999339789,8.196757928704231e-05
170296.6824383803,7.262479538689678e-05
170339.6649427817,5.543066715253184e-05
170382.6474471831,3.940781559727639e-05
170425.6299515845,1.861597677687121e-05
170468.6124559859,1.443999887446438e-05
170511.5949603873,2.876635945368265e-05
170554.5774647887,3.102264840913285e-05
170597.5599691901,2.657121719171262e-05
170640.5424735915,2.092697734594406e-05
170683.524977993,6.821657232534191e-06
170726.5074823943,4.581137322584464e-06
170769.4899867958,9.317280144464661e-06
170812.4724911972,8.940428784727235e-06
170855.4549955986,6.509588278367192e-06
170898.4375,5.787965012065945e-06
170941.4200044014,2.218474586870294e-05
170984.4025088028,3.364216537290373e-05
171027.3850132042,2.969685237935218e-05
171070.3675176056,2.616834169111503e-05
171113.350022007,2.970379015356969e-05
171156.3325264084,3.487455154510893e-05
171199.3150308098,4.814620358653406e-05
171242.2975352113,5.761334126109401e-05
171285.2800396127,6.009502080233122e-05
171328.2625440141,6.470201032380058e-05
171371.2450484155,6.32463471759287e-05
171414.2275528169,4.187129586404808e-05
171457.2100572183,3.142175298257034e-05
171500.1925616197,5.6382414954113e-05
171543.1750660211,6.881398062749459e-05
171586.1575704225,6.209947869180167e-05
171629.1400748239,7.043038968262383e-05
171672.1225792253,5.090553511196455e-05
171715.1050836268,3.300449866213879e-05
171758.0875880282,4.913264984994611e-05
171801.0700924296,5.431277524471421e-05
171844.052596831,6.401752653948924e-05
171887.0351012324,6.112156885963499e-05
171930.0176056338,4.285550807828334e-05
171973.0001100352,2.71022382807978e-05
172015.9826144366,1.034495789877488e-05
172058.965118838,1.252661194279277e-05
172101.9476232394,2.107350513834277e-05
172144.9301276408,2.102532297931542e-05
172187.9126320423,1.082427318231596e-05
172230.8951364437,3.375327519656665e-05
172273.8776408451,6.66583117896427e-05
172316.8601452465,9.643361799574592e-05
172359.8426496479,0.0001219957308142172
172402.8251540493,0.000126505693200879
172445.8076584507,0.0001010513642475599
172488.7901628521,6.829826973874697e-05
172531.7726672535,3.636061255021498e-05
172574.7551716549,1.380904968196421e-05
172617.7376760563,1.656927409340388e-05
172660.7201804577,2.223856355011058e-05
172703.7026848591,5.084554268928922e-05
172746.6851892605,0.000180372013761701
172789.667693662,0.0003691000069322891
172832.6501980634,0.0004382697430336122
172875.6327024648,0.0004326652983941394
172918.6152068662,0.0003841543609863129
172961.5977112676,0.000208773331767599
173004.580215669,7.274647062508727e-05
173047.5627200704,4.647745543080622e-05
173090.5452244718,2.839431747658655e-05
173133.5277288732,1.240808216287836e-05
173176.5102332746,1.918938825006398e-05
173219.492737676,1.177477741609589e-05
173262.4752420775,2.411301445865079e-05
173305.4577464789,4.219031329092485e-05
173348.4402508803,4.496905570073755e-05
173391.4227552817,3.665041861262314e-05
173434.4052596831,3.027021208312154e-05
173477.3877640845,2.968565018005258e-05
173520.3702684859,2.847162673748314e-05
173563.3527728873,2.630545450822866e-05
173606.3352772887,2.978981682350275e-05
173649.3177816901,3.414443121459714e-05
173692.3002860915,3.1573121654712e-05
173735.282790493,2.183310939259153e-05
173778.2652948943,8.045334828458484e-06
173821.2477992958,2.886956561417589e-05
173864.2303036972,6.026073091991417e-05
173907.2128080986,7.591340839612421e-05
173950.1953125,6.872763785892239e-05
173993.1778169014,2.440542360994178e-05
174036.1603213028,0.0001076825706011222
174079.1428257042,0.0002427441271265023
174122.1253301056,0.0002770568673123885
174165.107834507,0.0002796844852419257
174208.0903389084,0.0002196294386950849
174251.0728433098,8.791596467838469e-05
174294.0553477113,2.111902887934956e-05
174337.0378521127,2.146206130260192e-05
174380.0203565141,2.287779465740707e-05
174423.0028609155,1.731299478062368e-05
174465.9853653169,1.409553437588201e-05
174508.9678697183,2.195811503459102e-05
174551.9503741197,4.12174054745826e-05
174594.9328785211,5.965151302601178e-05
174637.9153829225,6.590745602670165e-05
174680.8978873239,6.143444259586139e-05
174723.8803917253,5.574096062886355e-05
174766.8628961268,4.450115420282321e-05
174809.8454005282,3.217120277239047e-05
174852.8279049296,2.730951244068755e-05
174895.810409331,2.389115315709908e-05
174938.7929137324,2.315784538384563e-05
174981.7754181338,2.286726145547556e-05
175024.7579225352,2.048289511534497e-05
175067.7404269366,1.330568961781859e-05
175110.722931338,2.029574968584995e-05
175153.7054357394,2.724263187223175e-05
175196.6879401408,2.230196241430694e-05
175239.6704445423,1.142325554374054e-05
175282.6529489437,1.717559205677444e-05
175325.6354533451,6.381931792808221e-05
175368.6179577465,9.670515737588044e-05
175411.6004621479,0.0001076975584040829
175454.5829665493,0.0001196854161181976
175497.5654709507,9.457311272744822e-05
175540.5479753521,4.347262752063155e-05
175583.5304797535,1.625381329052998e-05
175626.5129841549,2.296023119026996e-05
175669.4954885563,3.954612363598446e-05
175712.4779929577,4.076463257318484e-05
175755.4604973591,3.485176679235048e-05
175798.4430017605,3.28413385624162e-05
175841.425506162,2.383371479470081e-05
175884.4080105634,1.449469225252423e-05
175927.3905149648,1.823160997450442e-05
175970.3730193662,2.381699184349278e-05
176013.3555237676,3.397297218779355e-05
176056.338028169,3.809002669699247e-05
